EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:34:41 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
59,3.371415,3.723913,4.009151,2.581888,2.743386,2.743386,2.908976,2.908976,2.908976,2.946957,3.6117,4.004324,4.099552,3.690927,3.738456,3.370528,3.369304,3.061347,2.179007,2.378929,1,1
60,3.369887,3.728629,4.013372,2.571338,2.743543,2.743543,2.909132,2.909132,2.909132,2.947678,3.615934,4.003715,4.100169,3.689326,3.736903,3.370545,3.369276,3.061469,2.178977,2.37901,1,1
61,3.368326,3.735268,4.020856,2.57089,2.743697,2.743697,2.909286,2.909286,2.909286,2.948356,3.62142,4.003569,4.102164,3.687655,3.735734,3.37058,3.369273,3.061594,2.178949,2.379096,1,1
62,3.368878,3.742492,4.023275,2.61601,2.742802,2.742802,2.908396,2.908396,2.908396,2.948275,3.626948,4.00169,4.102349,3.68624,3.73423,3.370102,3.368737,3.060863,2.178855,2.378629,1,1
63,3.366155,3.744271,4.019523,2.547026,2.743499,2.743499,2.909086,2.909086,2.909086,2.950047,3.632074,3.999248,4.101888,3.684065,3.730159,3.370339,3.368925,3.061406,2.178843,2.378973,1,1
64,3.364722,3.751923,4.032353,2.577539,2.74361,2.74361,2.909198,2.909198,2.909198,2.951001,3.637569,4.000072,4.105432,3.682796,3.729858,3.370318,3.368864,3.061502,2.178812,2.379043,1,1
65,3.36281,3.758371,4.038722,2.577392,2.74369,2.743691,2.909279,2.909279,2.909279,2.951986,3.64286,3.999345,4.107258,3.681211,3.727962,3.370273,3.368779,3.06157,2.178779,2.379092,1,1
66,3.363531,3.765328,4.039801,2.623168,2.742641,2.742641,2.908236,2.908236,2.908235,2.951596,3.64813,3.996866,4.106851,3.679583,3.726061,3.369675,3.368148,3.060713,2.178673,2.378541,1,1
67,3.360539,3.766938,4.033953,2.562473,2.743179,2.743179,2.908766,2.908766,2.908766,2.952722,3.652934,3.993378,4.105389,3.67676,3.720973,3.369788,3.368237,3.061119,2.178651,2.378796,1,1
68,3.357528,3.774986,4.048075,2.57041,2.743516,2.743516,2.909101,2.909101,2.909101,2.953848,3.658066,3.99448,4.109595,3.67468,3.720086,3.369824,3.368259,3.061394,2.178626,2.378977,1,1
69,3.35754,3.782694,4.053565,2.61945,2.742629,2.742629,2.908221,2.908221,2.908221,2.953741,3.663147,3.993,4.110493,3.6724,3.71874,3.369278,3.367699,3.060676,2.178529,2.378517,1,1
70,3.353859,3.785273,4.050385,2.561136,2.743193,2.743193,2.908777,2.908778,2.908777,2.955128,3.667749,3.989968,4.109577,3.668708,3.713687,3.369383,3.367798,3.06111,2.178511,2.378792,1,1
71,3.351948,3.793347,4.062446,2.591178,2.743107,2.743107,2.908694,2.908694,2.908694,2.955685,3.672675,3.990519,4.112829,3.665725,3.712861,3.369196,3.367614,3.061044,2.178465,2.378753,1,1
72,3.348285,3.799231,4.068635,2.565521,2.743504,2.743504,2.909088,2.909088,2.909088,2.956606,3.677325,3.989707,4.114525,3.661885,3.709796,3.369229,3.367652,3.061364,2.178445,2.378962,1,1
73,3.34596,3.806676,4.07837,2.583729,2.743478,2.743478,2.909065,2.909065,2.909065,2.957165,3.68237,3.98965,4.116541,3.658127,3.708157,3.369073,3.367506,3.06135,2.178408,2.378959,1,1
74,3.347068,3.812575,4.076938,2.63109,2.742167,2.742167,2.90776,2.90776,2.90776,2.955944,3.68727,3.986428,4.114449,3.654135,3.705785,3.36829,3.366726,3.060279,2.178282,2.378269,1,1
75,3.343021,3.813944,4.069351,2.555025,2.742873,2.742873,2.908456,2.908456,2.908456,2.956328,3.691656,3.982001,4.111438,3.648931,3.699155,3.368426,3.36687,3.060816,2.178267,2.378603,1,1
76,3.339451,3.821743,4.084449,2.562329,2.743368,2.743368,2.90895,2.90895,2.90895,2.956588,3.696419,3.983747,4.116025,3.644929,3.69801,3.368496,3.366954,3.061223,2.178252,2.37887,1,1
77,3.340817,3.828614,4.088147,2.633708,2.74199,2.74199,2.907581,2.907581,2.907581,2.954657,3.701136,3.981883,4.115977,3.641561,3.696911,3.367683,3.366145,3.06011,2.178124,2.378156,1,1
78,3.336537,3.829714,4.079937,2.553376,2.742741,2.742741,2.908322,2.908322,2.908322,2.954772,3.705193,3.976931,4.112881,3.636609,3.68977,3.367837,3.366306,3.060685,2.178115,2.378517,1,1
79,3.334733,3.8378,4.093833,2.59449,2.742617,2.742617,2.9082,2.9082,2.9082,2.954555,3.709732,3.97842,4.117243,3.633495,3.689245,3.367606,3.366089,3.060588,2.178066,2.378459,1,1
80,3.330578,3.844006,4.099761,2.564439,2.743065,2.743065,2.908645,2.908645,2.908645,2.955031,3.713932,3.97739,4.11922,3.629789,3.68536,3.367643,3.366133,3.060948,2.17805,2.378692,1,1
81,3.327191,3.851248,4.110775,2.570183,2.743317,2.743317,2.908898,2.908898,2.908898,2.955704,3.718194,3.977879,4.123044,3.626673,3.683077,3.367597,3.366096,3.061162,2.17803,2.378837,1,1
82,3.323356,3.857871,4.120063,2.557763,2.743692,2.743692,2.909273,2.909273,2.909273,2.956765,3.722315,3.97776,4.126453,3.623555,3.680038,3.367609,3.366117,3.061476,2.178018,2.379047,1,1
83,3.328801,3.860316,4.11125,2.66802,2.740567,2.740567,2.906166,2.906166,2.906166,2.954942,3.726364,3.971787,4.121915,3.621475,3.678304,3.365945,3.36446,3.058944,2.177768,2.377415,1,1
84,3.325351,3.853693,4.081044,2.535936,2.741799,2.741799,2.907377,2.907377,2.907377,2.957305,3.729354,3.958672,4.110747,3.616053,3.665669,3.366265,3.364792,3.05986,2.177775,2.377979,1,1
85,3.323522,3.860453,4.102625,2.590515,2.741986,2.741986,2.907563,2.907563,2.907563,2.958668,3.733386,3.963626,4.11958,3.614286,3.667039,3.366155,3.364708,3.060009,2.177741,2.378077,1,1
86,3.320103,3.869028,4.110748,2.591918,2.742064,2.742064,2.907641,2.907641,2.907641,2.959535,3.737113,3.963207,4.123199,3.611371,3.663876,3.366002,3.364571,3.060071,2.177703,2.378119,1,1
87,3.315262,3.876408,4.118384,2.565153,2.742644,2.742644,2.908219,2.908219,2.908219,2.961041,3.740696,3.962511,4.126818,3.60773,3.659604,3.366091,3.364676,3.060545,2.177696,2.378428,1,1
88,3.31517,3.883266,4.123659,2.618017,2.741919,2.741919,2.907501,2.907501,2.907501,2.961893,3.744369,3.961331,4.128996,3.604883,3.65782,3.365565,3.364164,3.059968,2.177615,2.378063,1,1
89,3.313652,3.886366,4.117233,2.590716,2.742009,2.742009,2.907587,2.907587,2.907587,2.963855,3.747617,3.955718,4.126798,3.600627,3.652089,3.365401,3.364012,3.060024,2.177577,2.378095,1,1
90,3.308052,3.892693,4.124571,2.550282,2.74284,2.74284,2.908414,2.908414,2.908414,2.966844,3.750923,3.954773,4.130399,3.596163,3.647006,3.365599,3.364228,3.0607,2.177579,2.378533,1,1
91,3.304786,3.898452,4.135502,2.564657,2.743278,2.743278,2.908854,2.908854,2.908854,2.970488,3.754319,3.955591,4.135262,3.592286,3.644423,3.365635,3.364279,3.061078,2.177574,2.378787,1,1
92,3.301749,3.903747,4.142719,2.572621,2.743443,2.743443,2.909021,2.909021,2.909021,2.974121,3.757583,3.954808,4.138569,3.588305,3.640967,3.365542,3.364195,3.061229,2.177559,2.378896,1,1
93,3.301835,3.907425,4.14255,2.612591,2.742639,2.742639,2.908224,2.908224,2.908224,2.976827,3.760707,3.951478,4.138528,3.584643,3.637802,3.364974,3.363636,3.060579,2.177479,2.378483,1,1
94,3.299792,3.909404,4.136479,2.575811,2.742805,2.742805,2.908386,2.908386,2.908386,2.979917,3.763482,3.94538,4.136263,3.579875,3.631552,3.36484,3.363514,3.060692,2.177445,2.378552,1,1
95,3.29645,3.914238,4.142151,2.57088,2.743048,2.743048,2.908627,2.908627,2.908627,2.982642,3.76638,3.944008,4.138948,3.575598,3.627337,3.364754,3.363444,3.060882,2.177413,2.378677,1,1
96,3.293726,3.918603,4.147656,2.57776,2.743095,2.743095,2.908674,2.908674,2.908674,2.984777,3.769225,3.94273,4.141479,3.571527,3.623502,3.364585,3.363289,3.06092,2.177374,2.378706,1,1
97,3.292147,3.922653,4.149712,2.590206,2.742853,2.742854,2.908434,2.908434,2.908434,2.986148,3.772428,3.940105,4.142757,3.567594,3.619579,3.364283,3.362998,3.06072,2.177317,2.378579,1,1
98,3.295707,3.925155,4.14241,2.637013,2.741288,2.741288,2.906875,2.906875,2.906875,2.985602,3.775504,3.934361,4.139447,3.564291,3.617365,3.363331,3.362047,3.059432,2.177163,2.377745,1,1
99,3.292104,3.925653,4.130587,2.561628,2.741916,2.741916,2.907491,2.907491,2.907491,2.986683,3.778089,3.924507,4.13447,3.558447,3.608314,3.363396,3.362115,3.059893,2.177134,2.378026,1,1
100,3.288202,3.931472,4.143046,2.572599,2.742278,2.742278,2.907851,2.907851,2.907851,2.986501,3.781111,3.926641,4.140548,3.554377,3.605583,3.363372,3.362102,3.060183,2.177101,2.378213,1,1
101,3.284694,3.936984,4.151444,2.577647,2.742435,2.742435,2.908008,2.908008,2.908008,2.985484,3.784023,3.926733,4.1447,3.550126,3.602,3.363267,3.362,3.060316,2.177066,2.378303,1,1
102,3.283714,3.9414,4.154217,2.602172,2.74199,2.74199,2.907567,2.907567,2.907567,2.982957,3.786813,3.924671,4.146015,3.546163,3.598889,3.362871,3.361606,3.059955,2.176996,2.378074,1,1
103,3.285885,3.944058,4.147356,2.623075,2.741017,2.741017,2.906596,2.906596,2.906596,2.977027,3.789371,3.918591,4.142511,3.542147,3.595709,3.362203,3.360941,3.059146,2.176883,2.377549,1,1
104,3.281685,3.94641,4.14189,2.560954,2.741671,2.741671,2.907241,2.907241,2.907241,2.970648,3.79164,3.910929,4.139884,3.536166,3.587416,3.362298,3.361045,3.059645,2.176862,2.37786,1,1
105,3.277986,3.95142,4.152369,2.568753,2.742097,2.742097,2.907665,2.907665,2.907665,2.963034,3.7942,3.912497,4.145056,3.531626,3.584113,3.362317,3.361078,3.059996,2.176841,2.37809,1,1
106,3.276524,3.955598,4.157579,2.594004,2.741895,2.741895,2.907467,2.907467,2.907467,2.955832,3.796676,3.911927,4.147469,3.527398,3.581248,3.362048,3.360818,3.05984,2.176791,2.377995,1,1
107,3.276268,3.958721,4.155488,2.601156,2.741527,2.741527,2.907101,2.907101,2.907101,2.948826,3.798931,3.90768,4.146096,3.522809,3.577338,3.361686,3.360466,3.059535,2.176727,2.377799,1,1
108,3.272766,3.96198,4.155254,2.564786,2.74197,2.74197,2.90754,2.90754,2.90754,2.943272,3.801023,3.903125,4.145733,3.517235,3.570953,3.361708,3.360503,3.059883,2.176706,2.378022,1,1
109,3.27016,3.965924,4.161857,2.574367,2.742158,2.742158,2.907728,2.907728,2.907728,2.938213,3.803542,3.903116,4.148888,3.512617,3.56734,3.361631,3.360445,3.06004,2.176678,2.378129,1,1
110,3.268432,3.969352,4.165152,2.58398,2.742084,2.742083,2.907655,2.907655,2.907655,2.932588,3.805943,3.90147,4.150269,3.508135,3.563586,3.361431,3.360253,3.059982,2.176636,2.378096,1,1
111,3.266426,3.972582,4.166687,2.577899,2.742115,2.742115,2.907687,2.907687,2.907687,2.926972,3.808192,3.898611,4.150761,3.503462,3.559014,3.361277,3.360109,3.060004,2.176597,2.378113,1,1
112,3.269576,3.974293,4.162585,2.62751,2.740865,2.740865,2.906442,2.906442,2.906442,2.920301,3.810371,3.89497,4.147997,3.500309,3.55782,3.360501,3.359344,3.058978,2.176472,2.377453,1,1
