EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"7/22/2022 9:37:24 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
74,6.658332,3.9249,3.133828,16.8241,7.554731,4.951455,3.995203,3.29835,3.398982,2.695487,2.085553,11.41699,5.648321,9.352272,4.596945,9.76977,3.210004,8.063729,10.89645,136.2351,0,0
75,6.777045,3.862813,3.109119,15.59479,7.260362,4.680171,3.516562,3.051124,3.199006,2.540952,2.007779,11.19627,5.514904,9.234695,4.505878,9.760109,3.112845,7.336455,10.62168,136.5061,0,0
76,6.958357,3.804747,3.065331,14.92807,6.861474,4.398401,3.254242,2.794445,3.0895,2.377583,1.936606,11.00671,5.354223,9.121658,4.392344,9.931625,3.019956,6.587224,10.19742,133.1568,0,0
77,7.167809,3.733747,2.984771,15.4889,6.226556,3.962976,3.194802,2.379369,2.592817,2.177649,1.862404,10.85548,5.171325,8.997739,4.248783,10.02456,2.88899,5.78205,9.66482,127.2615,0,0
78,7.37785,3.621158,2.827832,17.36572,5.482705,3.540788,2.74893,2.356242,1.739274,1.958668,1.782803,10.73545,4.964174,8.849076,4.059431,10.01445,2.709857,4.913591,9.00026,118.3696,0,0
79,7.589021,3.453536,2.593114,19.58638,4.956444,3.251857,2.36516,2.04344,1.621082,1.716593,1.703597,10.6451,4.739762,8.703782,3.830187,10.00704,2.508583,4.105182,8.387823,110.0333,0,0
80,7.788361,3.287326,2.362817,25.23133,5.428218,3.663748,2.365388,2.081881,1.852044,1.771545,1.654727,10.62769,4.53142,8.71229,3.635899,10.6047,2.458758,3.928225,8.873754,125.3204,0,0
81,7.871118,3.179807,2.191866,28.31842,6.840483,4.562501,2.934285,2.493437,2.195333,2.107112,1.652572,10.71554,4.369463,8.96839,3.527102,12.11156,2.676733,4.31879,10.05898,149.0026,0,0
82,7.962713,3.116827,2.076332,27.23129,7.45509,5.003364,3.32568,2.908023,2.327023,2.334786,1.662403,10.8926,4.24795,9.33812,3.460467,13.03616,2.916519,4.472378,10.3468,149.0556,0,0
83,8.144707,3.047991,1.976546,23.46173,7.839108,4.922687,3.519833,3.088428,2.420834,2.469023,1.659018,11.11526,4.146876,9.694856,3.392401,12.69264,3.030484,4.432222,10.32496,144.012,0,0
