EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:24:27 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
68,3.364023,3.774909,4.075325,2.570336,2.744294,2.744294,2.909884,2.909884,2.909884,2.980003,3.663303,4.003258,4.117472,3.6842,3.73344,3.371089,3.36946,3.062037,2.178644,2.379435,1,1
69,3.361473,3.780867,4.081394,2.570088,2.74432,2.74432,2.90991,2.90991,2.90991,2.986831,3.668367,4.002281,4.119102,3.68146,3.730952,3.370954,3.369314,3.062056,2.178607,2.37945,1,1
70,3.358854,3.786787,4.087286,2.569639,2.744353,2.744353,2.909942,2.909942,2.909942,2.993494,3.673341,4.001245,4.120632,3.678401,3.728356,3.370812,3.369167,3.062079,2.178569,2.379468,1,1
71,3.356169,3.792688,4.093076,2.569094,2.744395,2.744395,2.909985,2.909985,2.909985,2.999838,3.678224,4.000173,4.122073,3.675014,3.725671,3.370666,3.369022,3.062111,2.17853,2.379492,1,1
72,3.353422,3.798591,4.098829,2.56849,2.74445,2.74445,2.91004,2.91004,2.91004,3.00582,3.683022,3.999081,4.123427,3.671306,3.722915,3.370518,3.368882,3.062152,2.178492,2.379521,1,1
73,3.35101,3.804907,4.103895,2.578117,2.744325,2.744325,2.909915,2.909915,2.909915,3.011571,3.688067,3.997748,4.123958,3.667321,3.720124,3.370286,3.368663,3.062047,2.178442,2.379456,1,1
74,3.347868,3.810913,4.108891,2.558497,2.744564,2.744564,2.910153,2.910153,2.910153,3.017663,3.692971,3.996597,4.124778,3.662942,3.716902,3.370217,3.368602,3.062235,2.178409,2.379579,1,1
75,3.344914,3.817807,4.116703,2.566252,2.74464,2.74464,2.910228,2.910228,2.910228,3.023131,3.697857,3.996009,4.126534,3.658755,3.714346,3.370076,3.368471,3.062298,2.178371,2.379623,1,1
76,3.342674,3.823918,4.120566,2.58353,2.744379,2.744379,2.90997,2.90997,2.90997,3.027434,3.702605,3.994356,4.127074,3.654595,3.711273,3.36977,3.368174,3.062083,2.178313,2.379488,1,1
77,3.340024,3.829168,4.122209,2.568892,2.744447,2.744447,2.910036,2.910036,2.910037,3.031568,3.707164,3.992256,4.127182,3.650388,3.707453,3.369609,3.368022,3.062129,2.17827,2.379518,1,1
78,3.336339,3.835782,4.129202,2.545308,2.744894,2.744894,2.910481,2.910481,2.910481,3.035681,3.711683,3.991537,4.129271,3.646427,3.704183,3.369631,3.368056,3.062491,2.178246,2.379754,1,1
79,3.33506,3.841113,4.133078,2.603866,2.744174,2.744174,2.909766,2.909766,2.909766,3.037849,3.716188,3.989716,4.129972,3.642919,3.701542,3.369106,3.367541,3.061909,2.178163,2.379384,1,1
80,3.332694,3.844429,4.129283,2.568887,2.74431,2.74431,2.909899,2.909899,2.909899,3.040291,3.72033,3.986106,4.1286,3.63904,3.696509,3.368962,3.367405,3.062,2.17812,2.379439,1,1
81,3.329161,3.85135,4.136352,2.559224,2.744621,2.744621,2.910208,2.910208,2.910208,3.042464,3.724566,3.985312,4.131041,3.635706,3.693177,3.368909,3.367367,3.062248,2.178088,2.379601,1,1
82,3.326564,3.857772,4.142407,2.577174,2.744569,2.744569,2.910157,2.910157,2.910157,3.043996,3.728753,3.984176,4.133128,3.63265,3.690124,3.368692,3.367162,3.062208,2.178042,2.37958,1,1
83,3.324417,3.863147,4.143896,2.583645,2.744393,2.744393,2.909982,2.909983,2.909982,3.045299,3.732769,3.98172,4.133729,3.629575,3.686236,3.36841,3.36689,3.062061,2.177987,2.379487,1,1
84,3.32179,3.868302,4.145167,2.573723,2.744446,2.744446,2.910033,2.910034,2.910033,3.048055,3.736659,3.979187,4.134458,3.626446,3.681943,3.368228,3.366721,3.062095,2.177942,2.379509,1,1
85,3.318884,3.873836,4.148595,2.567432,2.744606,2.744606,2.910193,2.910193,2.910193,3.051568,3.740465,3.977453,4.136362,3.623395,3.678022,3.3681,3.366607,3.062222,2.177903,2.379593,1,1
86,3.317548,3.878785,4.149931,2.594672,2.744185,2.744185,2.909775,2.909775,2.909775,3.053839,3.744212,3.975046,4.137278,3.620289,3.674568,3.367694,3.366218,3.061877,2.177832,2.379373,1,1
87,3.314325,3.882731,4.149116,2.558179,2.744509,2.744509,2.910095,2.910095,2.910095,3.056112,3.747719,3.971852,4.137643,3.61644,3.66931,3.36763,3.366172,3.062129,2.177798,2.379533,1,1
88,3.311842,3.887846,4.154487,2.573774,2.744504,2.744504,2.910091,2.910091,2.910091,3.057722,3.751305,3.970687,4.14017,3.612863,3.665994,3.367421,3.36598,3.062125,2.177753,2.379534,1,1
89,3.3114,3.89185,4.153312,2.606487,2.743756,2.743756,2.909346,2.909346,2.909346,3.057957,3.754751,3.967378,4.139985,3.609242,3.662371,3.366852,3.365425,3.06151,2.177662,2.379138,1,1
90,3.308625,3.894634,4.148976,2.566585,2.743964,2.743964,2.909549,2.909549,2.909549,3.058048,3.757909,3.962721,4.13883,3.604661,3.656316,3.366719,3.365308,3.061655,2.177619,2.379225,1,1
