EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 9:59:36 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
100,3.281826,3.93953,4.184952,2.574164,2.744099,2.744098,2.909683,2.909683,2.909683,3.030762,3.786489,3.939582,4.157624,3.562183,3.613582,3.364743,3.363436,3.061746,2.177234,2.379293,1,1
101,3.279713,3.943571,4.186431,2.574352,2.744064,2.744065,2.909648,2.909648,2.909648,3.029243,3.789347,3.93648,4.158637,3.557714,3.609116,3.364528,3.363223,3.061712,2.177185,2.379272,1,1
102,3.27764,3.94751,4.187837,2.574536,2.744031,2.744031,2.909614,2.909614,2.909614,3.02756,3.792113,3.933333,4.159564,3.55319,3.604617,3.364313,3.363012,3.061678,2.177136,2.379251,1,1
103,3.275614,3.951341,4.189161,2.574723,2.743998,2.743998,2.909581,2.909581,2.909581,3.025712,3.794787,3.930149,4.160395,3.548605,3.600093,3.364099,3.362803,3.061645,2.177087,2.37923,1,1
104,3.27364,3.955061,4.190397,2.574919,2.743966,2.743966,2.909548,2.909548,2.909548,3.0237,3.797371,3.926935,4.161126,3.543956,3.595551,3.363886,3.362597,3.061612,2.177039,2.37921,1,1
105,3.271724,3.958667,4.191535,2.575128,2.743934,2.743934,2.909516,2.909516,2.909516,3.021523,3.799866,3.923701,4.161751,3.539245,3.591,3.363675,3.362395,3.06158,2.17699,2.37919,1,1
106,3.269867,3.962157,4.192572,2.575352,2.743903,2.743903,2.909485,2.909485,2.909485,3.019183,3.802275,3.920455,4.162268,3.534482,3.586447,3.363466,3.362198,3.061549,2.176942,2.379171,1,1
107,3.268076,3.965528,4.193503,2.575591,2.743873,2.743873,2.909454,2.909454,2.909455,3.016682,3.8046,3.917204,4.162675,3.529679,3.5819,3.363258,3.362005,3.061518,2.176894,2.379152,1,1
108,3.26635,3.96878,4.194329,2.575843,2.743844,2.743844,2.909425,2.909425,2.909425,3.014022,3.806843,3.913956,4.162974,3.524852,3.577364,3.363053,3.361817,3.061487,2.176846,2.379133,1,1
109,3.264706,3.972263,4.19518,2.576106,2.743815,2.743815,2.909395,2.909395,2.909395,3.011209,3.80933,3.91072,4.163276,3.520023,3.572852,3.362857,3.36164,3.061458,2.176799,2.379115,1,1
110,3.263095,3.97562,4.196045,2.576321,2.743784,2.743784,2.909364,2.909364,2.909364,3.008056,3.811739,3.907518,4.163574,3.515298,3.568396,3.362662,3.361456,3.061426,2.176751,2.379096,1,1
111,3.261518,3.978891,4.196893,2.576494,2.743752,2.743752,2.909332,2.909332,2.909332,3.004872,3.814058,3.904342,4.163889,3.510672,3.563951,3.362468,3.361274,3.061393,2.176703,2.379076,1,1
112,3.259977,3.982077,4.197718,2.576633,2.74372,2.74372,2.9093,2.9093,2.9093,3.001654,3.816289,3.901199,4.164219,3.506146,3.559518,3.362278,3.361095,3.061361,2.176655,2.379056,1,1
113,3.258475,3.985175,4.198515,2.576746,2.743689,2.743689,2.909269,2.909269,2.909269,2.998401,3.818434,3.898093,4.164561,3.501717,3.555101,3.36209,3.36092,3.061329,2.176606,2.379036,1,1
114,3.257014,3.988185,4.199281,2.576839,2.74366,2.74366,2.909239,2.909239,2.909239,2.995117,3.820496,3.89503,4.164913,3.497377,3.550704,3.361906,3.360748,3.061299,2.176558,2.379018,1,1
115,3.255594,3.991106,4.200008,2.576919,2.743632,2.743632,2.90921,2.90921,2.90921,2.991803,3.822477,3.892016,4.165273,3.493114,3.546328,3.361724,3.360581,3.061269,2.17651,2.379,1,1
116,3.254219,3.993938,4.200696,2.57699,2.743605,2.743605,2.909183,2.909183,2.909183,2.988465,3.824379,3.889055,4.165639,3.48892,3.541977,3.361546,3.360417,3.06124,2.176463,2.378983,1,1
117,3.252889,3.996679,4.201339,2.577057,2.743579,2.743579,2.909157,2.909157,2.909157,2.985109,3.826205,3.886152,4.16601,3.484788,3.537656,3.361371,3.360258,3.061213,2.176415,2.378967,1,1
118,3.251604,3.999331,4.201935,2.577122,2.743555,2.743555,2.909132,2.909132,2.909132,2.98174,3.827958,3.883311,4.166384,3.48071,3.533368,3.361199,3.360103,3.061187,2.176368,2.378952,1,1
119,3.250364,4.001893,4.202482,2.577186,2.743532,2.743532,2.909109,2.909109,2.909109,2.978363,3.82964,3.880536,4.166764,3.476684,3.529117,3.361031,3.359953,3.061162,2.176322,2.378937,1,1
