EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:50:48 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
71,7.241515,2.849097,2.142615,18.40532,9.183602,5.981882,5.484054,5.000344,4.289313,3.706479,2.010067,11.7574,4.087605,10.18071,3.648552,10.6886,3.674124,7.304184,12.51104,155.4043,0,0
72,7.155876,2.853053,2.127689,19.59974,10.0276,6.516465,5.855123,5.424098,4.689245,4.012649,2.051669,11.87772,4.079453,10.27254,3.67482,11.03325,3.831982,7.929895,13.46744,167.2448,0,0
73,7.072377,2.883657,2.146036,20.19942,10.72067,6.998571,6.201394,5.797731,5.06507,4.349241,2.122443,12.2584,4.108463,10.42769,3.783647,11.46625,4.071187,8.679489,14.16752,171.8668,0,0
74,7.147061,2.92681,2.185662,19.49865,11.07867,7.30032,6.417274,6.055732,5.353569,4.599654,2.19599,12.44119,4.158895,10.56867,3.898623,11.44633,4.261609,9.330809,14.54978,171.6881,0,0
75,7.309741,2.977078,2.241644,18.51926,11.17843,7.440481,6.494438,6.18063,5.515769,4.749498,2.262321,12.62328,4.223594,10.62871,4.014156,11.12017,4.371519,9.843076,14.69971,169.7935,0,0
76,7.482594,3.029429,2.308862,17.72536,11.11862,7.467099,6.469081,6.208979,5.572575,4.815787,2.317909,12.76738,4.295541,10.6044,4.121637,10.72737,4.409646,10.21936,14.70427,167.6136,0,0
77,7.617057,3.079534,2.382967,17.21247,10.98648,7.422587,6.382256,6.17305,5.553267,4.823023,2.362782,12.84671,4.36984,10.51538,4.217597,10.40392,4.396746,10.48136,14.62951,165.6997,0,0
78,7.695535,3.124191,2.460442,16.94634,10.83377,7.342894,6.264216,6.096194,5.486039,4.793647,2.398462,12.85485,4.443231,10.38664,4.301474,10.19307,4.35343,10.65547,14.51911,164.2045,0,0
79,7.721191,3.161438,2.538512,16.90315,10.68622,7.248808,6.135707,5.989466,5.395199,4.744798,2.426825,12.7998,4.513585,10.24014,4.373995,10.08742,4.295676,10.766,14.39927,163.1175,0,0
80,7.706857,3.190403,2.615109,16.9584,10.56112,7.156242,6.009609,5.861153,5.296751,4.688187,2.449607,12.69606,4.579557,10.09239,4.436246,10.05833,4.234293,10.83265,14.28428,162.3716,0,0
81,7.667694,3.211252,2.688927,17.03519,10.46321,7.072184,5.892871,5.71915,5.204593,4.63115,2.468257,12.55856,4.640453,9.953876,4.489583,10.07212,4.17585,10.87018,14.18097,161.8888,0,0
82,7.616725,3.224765,2.759218,17.10001,10.38605,7.000704,5.788749,5.570178,5.123185,4.577885,2.483918,12.40069,4.695971,9.830455,4.535257,10.09868,4.123876,10.88903,14.0918,161.5986,0,0
83,7.563428,3.232026,2.825601,17.07686,10.32899,6.944266,5.698217,5.418465,5.059351,4.530498,2.497463,12.232,4.746043,9.724491,4.574284,10.11546,4.079906,10.89619,14.01682,161.4438,0,0
84,7.591232,3.207286,2.870533,15.58762,9.282557,6.181745,5.084853,4.76458,4.48968,4.074383,2.443428,11.97559,4.749502,9.462557,4.511254,9.683166,3.810753,9.737822,12.5776,144.8901,0,0
