EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
61,0.9594338,0.5053877,0.178433,0.6002903,1.405272,1.628983,1.897723,1.23338,1.295918,0.8039885,0.3230859,0.5090467,0.9022731,0.5346363,1.198402,0.5372053,0.8000101,4.126808,3.432357,59.5461,252.3964,0
62,0.9891448,0.5091636,0.1797284,0.6891948,1.432963,1.670363,1.858186,1.297918,1.31454,0.8126491,0.3226245,0.5141586,0.9094254,0.4606578,1.220613,0.5383165,0.8239039,4.246136,3.416559,59.70214,183.0195,0
63,1.015651,0.5144536,0.1814995,0.7296353,1.448877,1.708449,1.873688,1.323336,1.343369,0.8230739,0.3224164,0.5184193,0.9184441,0.424603,1.244142,0.5539923,0.8493527,4.445049,3.417722,61.14135,165.3864,0
64,1.038331,0.5203599,0.1831878,0.7583539,1.421128,1.718615,1.850237,1.335329,1.356063,0.8236898,0.3223359,0.5202087,0.9268689,0.4172225,1.26329,0.5717464,0.8663816,4.581656,3.329506,54.12373,254.7803,0
65,1.052356,0.5254687,0.1840409,0.7421776,1.312348,1.664044,1.771514,1.316224,1.331309,0.8062918,0.3218904,0.5166616,0.9310713,0.4350273,1.269428,0.5771681,0.8604713,4.43334,3.113802,42.35099,299.0762,0
66,1.058864,0.5305152,0.1849602,0.9998846,1.323214,1.698698,1.819518,1.341635,1.337922,0.815306,0.3209175,0.5136948,0.9352654,0.4918051,1.277357,0.62651,0.8676844,4.33904,3.131097,54.38592,92.90541,0
67,1.059968,0.5351037,0.1857002,1.005115,1.30761,1.685397,1.852946,1.349296,1.301703,0.8207207,0.3205365,0.5100137,0.9386492,0.5935119,1.283389,0.6538576,0.8741822,4.563382,3.171152,52.95138,224.7599,0
68,1.061122,0.5388591,0.1860606,1.012924,1.251534,1.621655,1.847761,1.326091,1.21997,0.8117293,0.319909,0.5068325,0.9398374,0.7545149,1.284816,0.6611718,0.8668942,4.534527,3.067609,45.77832,279.647,0
69,1.061854,0.5424447,0.1866443,1.186888,1.293952,1.659993,1.886652,1.360793,1.197396,0.8215823,0.3189623,0.5073954,0.9420061,1.037571,1.292125,0.7059315,0.8775207,4.571992,3.132376,56.27275,94.68397,0
70,1.058188,0.5455237,0.1868298,1.000553,1.248014,1.620534,1.856674,1.351234,1.16788,0.8104739,0.3184735,0.5084213,0.942035,1.496829,1.29429,0.7055179,0.8744001,4.738889,3.103578,47.74892,290.3549,0
71,1.05953,0.548476,0.187273,1.031955,1.290521,1.645101,1.897,1.384666,1.109812,0.8261194,0.3175431,0.515372,0.9431688,2.280281,1.302924,0.743197,0.8874759,4.781963,3.148113,56.53637,111.3206,0
72,1.059419,0.5512314,0.1875972,0.923085,1.307374,1.642631,1.856511,1.39641,1.093185,0.8271487,0.3170791,0.5242746,0.9438847,3.522818,1.311788,0.7492028,0.8961163,5.032524,3.165107,51.95895,252.4607,0
73,1.065215,0.5572538,0.1940612,1.149798,1.367962,1.642654,1.777813,1.28994,1.028751,0.8005225,0.3125983,0.9747297,0.9782768,5.253585,1.477964,0.7677646,0.8926342,5.148237,3.171921,54.31173,175.7037,0
74,1.07371,0.5601647,0.194764,1.348231,1.412357,1.69719,1.838966,1.276023,1.096784,0.8152797,0.3122893,0.9927092,0.9826744,7.384843,1.495429,0.8092002,0.9218099,5.502659,3.250662,60.91462,102.4284,0
75,1.084043,0.5633111,0.195379,1.177742,1.40087,1.677378,1.836598,1.25716,1.099378,0.8163573,0.3122407,1.008735,0.9867561,8.604886,1.508822,0.8228134,0.9343661,5.767268,3.180306,50.3672,288.0437,0
76,1.095324,0.5663527,0.1958975,1.22425,1.424217,1.681743,1.863575,1.250853,1.121541,0.8241642,0.3118547,1.024513,0.9906703,8.205666,1.520309,0.8681259,0.9471911,5.793383,3.120547,52.99771,171.0602,0
77,1.10495,0.56923,0.1963747,1.306156,1.457139,1.673342,1.887658,1.247855,1.151433,0.8312476,0.3116408,1.041626,0.9945478,6.709191,1.530896,0.9185058,0.9632588,6.046188,3.129195,53.64014,188.1694,0
78,1.117984,0.5718776,0.1968369,1.449245,1.516361,1.676511,1.920479,1.279425,1.176932,0.8404483,0.3115187,1.061735,0.99884,5.093812,1.543341,0.9895834,0.986585,6.369562,3.15481,57.27502,136.8025,0
79,1.13411,0.5741891,0.1972438,1.529313,1.553675,1.665421,1.90991,1.304495,1.190406,0.8398144,0.3115683,1.082692,1.002877,3.78212,1.55451,1.054909,1.00367,6.712328,3.13436,53.25036,224.5846,0
80,1.153349,0.5758103,0.1974625,1.53447,1.510458,1.608607,1.833034,1.298076,1.174948,0.8175914,0.3114569,1.101287,1.005141,2.814509,1.558299,1.082116,0.9913173,6.693926,2.995457,41.3487,290.5751,0
81,1.172019,0.5764041,0.1973227,1.691348,1.490911,1.592169,1.788394,1.280012,1.17464,0.8007126,0.310775,1.116401,1.005084,2.215647,1.554544,1.104202,0.9692158,6.354337,2.903397,42.37478,230.1966,0
82,1.189798,0.5762376,0.1969997,1.903879,1.557579,1.648119,1.813589,1.296776,1.203583,0.8075573,0.3099869,1.133444,1.004843,1.948685,1.553361,1.157656,0.9766755,6.355664,3.012721,51.24371,134.1819,0
83,1.212304,0.5756709,0.1966868,1.861943,1.620759,1.718467,1.811432,1.315623,1.228257,0.7992809,0.309579,1.150512,1.005274,1.892114,1.556276,1.155294,0.99258,6.593228,3.130448,52.45113,195.0689,0
84,1.242089,0.5749565,0.1963551,1.859477,1.657001,1.791942,1.820925,1.300397,1.253998,0.8036193,0.3092481,1.16889,1.005625,2.065657,1.559185,1.151077,1.006177,6.71527,3.186041,51.48923,214.6348,0
85,1.274284,0.5748011,0.205224,1.868029,1.6843,1.746879,1.738088,1.26018,1.216463,0.804564,0.3133201,0.9327871,0.9851912,2.568629,1.539845,1.179677,1.032215,6.853501,3.259028,54.66199,159.0178,0
86,1.30664,0.5743828,0.2050208,1.825786,1.740631,1.844346,1.779275,1.298876,1.201573,0.8401929,0.313179,0.969515,0.9856005,3.674515,1.544143,1.226144,1.058295,7.120605,3.348873,57.02233,151.9449,0
87,1.343937,0.5743961,0.2049152,1.868477,1.740491,1.893923,1.783499,1.310756,1.206593,0.8553533,0.3131921,1.007895,0.9861244,5.768237,1.547392,1.264042,1.070209,7.259576,3.344196,50.63016,249.6678,0
88,1.378454,0.5746751,0.2047717,1.868322,1.748435,1.943814,1.787969,1.336893,1.218769,0.8792866,0.3130882,1.049691,0.9861563,9.364304,1.548364,1.347869,1.081476,7.224004,3.316361,52.57417,168.346,0
89,1.408563,0.5751565,0.2047109,2.037421,1.792668,1.986126,1.777118,1.360758,1.234854,0.9060138,0.3130974,1.0922,0.9866437,12.30255,1.550841,1.431224,1.096502,7.304993,3.343429,53.39695,172.9902,0
90,1.44425,0.575835,0.204707,1.967452,1.744546,1.976234,1.707316,1.3504,1.25603,0.9119064,0.3131418,1.132977,0.9868214,11.58419,1.551475,1.4468,1.092127,7.186478,3.266162,44.73743,265.2642,0
91,1.478427,0.576412,0.2045191,2.015108,1.68355,1.940246,1.648392,1.323415,1.281512,0.913408,0.3128795,1.171954,0.9856728,10.61271,1.545633,1.450877,1.076133,6.725996,3.129066,43.63133,225.3128,0
92,1.508312,0.5766922,0.2041724,1.923623,1.600074,1.859058,1.589359,1.277784,1.29217,0.9009908,0.3124178,1.201959,0.983539,8.64021,1.535795,1.395849,1.050022,6.198577,3.023141,40.78776,255.8159,0
93,1.526061,0.5765513,0.2035322,1.981107,1.586313,1.840497,1.585966,1.272338,1.298062,0.9059076,0.3116694,1.224229,0.9807718,6.394022,1.524985,1.378506,1.04239,5.685259,3.010101,46.22123,190.6334,0
94,1.530189,0.5762649,0.2029039,1.913191,1.665676,1.888123,1.624966,1.301213,1.325671,0.9285005,0.3111446,1.235866,0.9794702,4.791169,1.522277,1.363864,1.068314,5.607433,3.158358,54.4535,111.508,0
95,1.533475,0.5762114,0.2025035,1.842556,1.657844,1.877536,1.630666,1.284383,1.333024,0.9280683,0.3109905,1.238029,0.9790572,3.547255,1.524465,1.276785,1.080642,5.600683,3.197204,49.0917,258.8745,0
96,1.536283,0.5761468,0.2020143,1.481329,1.589217,1.818746,1.626274,1.272765,1.299369,0.928063,0.3106356,1.234137,0.9772856,2.750241,1.517407,1.211028,1.075684,5.243196,3.09792,45.56683,254.1361,0
97,1.52968,0.5894793,0.2182484,1.676272,1.631699,1.806184,1.568516,1.19638,1.236967,0.9083359,0.3135658,0.9539213,0.9622887,2.390135,1.30799,1.199166,1.071914,5.026117,3.136188,52.1357,143.668,0
98,1.518531,0.5896063,0.2178967,1.550125,1.666098,1.830334,1.615291,1.221355,1.276522,0.9129673,0.3133176,0.9315915,0.9620856,2.230812,1.310988,1.164957,1.096807,5.12654,3.233732,54.06371,181.115,0
99,1.517811,0.5899859,0.2176125,1.337795,1.571728,1.751501,1.590056,1.199541,1.268979,0.9014522,0.3131253,0.9066289,0.961143,2.14925,1.306834,1.079123,1.086708,4.967644,3.129299,43.14988,304.9191,0
100,1.512471,0.5900541,0.2169352,1.35482,1.535797,1.715568,1.592545,1.188684,1.283482,0.9059072,0.3124453,0.8818622,0.9585398,2.267102,1.296009,1.039421,1.077911,4.519556,3.030995,46.16866,211.3161,0
101,1.492857,0.5901119,0.2163258,1.203311,1.599091,1.780907,1.637372,1.204848,1.323933,0.935972,0.3118901,0.8549765,0.9571206,2.51787,1.291494,1.03463,1.107056,4.568908,3.183414,55.7379,90.5974,0
102,1.470767,0.5906103,0.2161453,1.137355,1.641535,1.844162,1.687793,1.21011,1.358668,0.9765295,0.3118107,0.828513,0.957594,2.778872,1.292153,1.01834,1.142714,4.904598,3.331708,58.58316,148.9569,0
103,1.455545,0.5915817,0.2162966,1.140883,1.660016,1.887671,1.732024,1.218518,1.379044,1.023224,0.3119363,0.8078728,0.9589859,3.145576,1.295253,1.045308,1.172877,5.1934,3.391138,58.60802,179.1027,0
104,1.446021,0.5928949,0.2166877,1.356635,1.687731,1.908842,1.760123,1.239531,1.399784,1.076773,0.3121721,0.792084,0.9608343,3.65888,1.299756,1.134345,1.19754,5.446021,3.412791,58.4831,171.8936,0
105,1.450749,0.5943862,0.2171865,1.832418,1.651282,1.848645,1.751582,1.243017,1.415512,1.105809,0.3124494,0.7813967,0.9622067,4.19937,1.301922,1.217822,1.197676,5.54392,3.328173,47.99497,281.0038,0
106,1.458178,0.5956011,0.2174467,2.330195,1.626609,1.812503,1.742215,1.253522,1.446779,1.145346,0.3124651,0.7756129,0.9620662,4.690876,1.298853,1.316725,1.18998,5.366846,3.215636,48.5948,195.8071,0
107,1.467137,0.5966097,0.2176281,3.622317,1.621554,1.782137,1.731563,1.275452,1.453797,1.178864,0.3124352,0.7706379,0.962152,4.933344,1.30018,1.37261,1.181603,5.281699,3.184461,47.14576,220.0622,0
108,1.466141,0.5969622,0.217504,1.529037,1.479613,1.730304,1.693942,1.291279,1.47092,1.187815,0.3122852,0.7665898,0.9583199,4.745116,1.271425,1.375008,1.160703,5.060691,3.101908,44.41043,254.3547,0
109,1.468085,0.6061673,0.2400554,4.27048,1.481584,1.672113,1.634541,1.274133,1.45244,1.183724,0.3109664,0.7758143,0.95094,4.349022,1.214135,1.351172,1.119905,4.712839,3.035273,44.00795,229.671,0
110,1.465929,0.6056882,0.2396626,2.980738,1.530761,1.684968,1.647473,1.3173,1.500959,1.231725,0.3105183,0.7716454,0.9508553,3.840593,1.229907,1.339803,1.121383,4.52382,3.087914,49.88562,169.4501,0
111,1.473085,0.6049853,0.2392227,2.577654,1.490634,1.628693,1.599092,1.317427,1.503624,1.242537,0.3101865,0.7658318,0.950174,3.164305,1.237162,1.220985,1.097448,4.339604,3.044448,42.13262,291.6997,0
112,1.467857,0.6036442,0.2384308,2.152148,1.555259,1.668114,1.637636,1.368256,1.55182,1.311996,0.3094901,0.7630469,0.9479585,2.759633,1.240575,1.21207,1.107748,4.1339,3.111304,52.30104,117.6044,0
113,1.45592,0.6025705,0.238068,1.746575,1.609047,1.711615,1.682689,1.40712,1.581366,1.371749,0.3092347,0.7584297,0.9474673,2.398918,1.246269,1.16145,1.130988,4.336352,3.271278,54.5367,183.2289,0
114,1.44662,0.6018534,0.2380388,1.821559,1.687392,1.741622,1.735326,1.465327,1.62143,1.447323,0.3091269,0.7563411,0.9478977,2.165711,1.255438,1.139109,1.157186,4.543962,3.370807,56.8915,162.2067,0
